intersection_id,tollgate_id,time_window,avg_travel_time
A,3.0,"[2016-10-30 15:00:00,2016-10-30 15:20:00)",217.9056701660156
A,3.0,"[2016-10-30 15:20:00,2016-10-30 15:40:00)",165.83580017089844
A,3.0,"[2016-10-30 15:40:00,2016-10-30 16:00:00)",84.16850280761719
A,3.0,"[2016-10-30 16:00:00,2016-10-30 16:20:00)",217.9056701660156
A,3.0,"[2016-10-30 16:20:00,2016-10-30 16:40:00)",165.83580017089844
A,3.0,"[2016-10-30 16:40:00,2016-10-30 17:00:00)",84.16850280761719
A,3.0,"[2016-10-31 15:00:00,2016-10-31 15:20:00)",29.15705490112305
A,3.0,"[2016-10-31 15:20:00,2016-10-31 15:40:00)",34.36892318725586
A,3.0,"[2016-10-31 15:40:00,2016-10-31 16:00:00)",8.756885528564451
A,3.0,"[2016-10-31 16:00:00,2016-10-31 16:20:00)",29.15705490112305
A,3.0,"[2016-10-31 16:20:00,2016-10-31 16:40:00)",34.36892318725586
A,3.0,"[2016-10-31 16:40:00,2016-10-31 17:00:00)",8.756885528564451
B,1.0,"[2016-10-25 15:00:00,2016-10-25 15:20:00)",0.2442175889783213
B,1.0,"[2016-10-25 15:20:00,2016-10-25 15:40:00)",146.18666076660156
B,1.0,"[2016-10-25 15:40:00,2016-10-25 16:00:00)",342.0758361816406
B,1.0,"[2016-10-25 16:00:00,2016-10-25 16:20:00)",0.2442175889783213
B,1.0,"[2016-10-25 16:20:00,2016-10-25 16:40:00)",146.18666076660156
B,1.0,"[2016-10-25 16:40:00,2016-10-25 17:00:00)",342.0758361816406
B,1.0,"[2016-10-26 15:00:00,2016-10-26 15:20:00)",8.996496846992244
B,1.0,"[2016-10-26 15:20:00,2016-10-26 15:40:00)",234.74771118164062
B,1.0,"[2016-10-26 15:40:00,2016-10-26 16:00:00)",2.5062223759992728
B,1.0,"[2016-10-26 16:00:00,2016-10-26 16:20:00)",8.996496846992244
B,1.0,"[2016-10-26 16:20:00,2016-10-26 16:40:00)",234.74771118164062
B,1.0,"[2016-10-26 16:40:00,2016-10-26 17:00:00)",2.5062223759992728
B,1.0,"[2016-10-27 15:00:00,2016-10-27 15:20:00)",381.26177978515625
B,1.0,"[2016-10-27 15:20:00,2016-10-27 15:40:00)",377.6128234863281
B,1.0,"[2016-10-27 15:40:00,2016-10-27 16:00:00)",0.7660596634083817
B,1.0,"[2016-10-27 16:00:00,2016-10-27 16:20:00)",381.26177978515625
B,1.0,"[2016-10-27 16:20:00,2016-10-27 16:40:00)",377.6128234863281
B,1.0,"[2016-10-27 16:40:00,2016-10-27 17:00:00)",0.7660596634083817
B,1.0,"[2016-10-28 15:00:00,2016-10-28 15:20:00)",92.09489440917969
B,1.0,"[2016-10-28 15:20:00,2016-10-28 15:40:00)",72.62064361572266
B,1.0,"[2016-10-28 15:40:00,2016-10-28 16:00:00)",119.0247802734375
B,1.0,"[2016-10-28 16:00:00,2016-10-28 16:20:00)",92.09489440917969
B,1.0,"[2016-10-28 16:20:00,2016-10-28 16:40:00)",72.62064361572266
B,1.0,"[2016-10-28 16:40:00,2016-10-28 17:00:00)",119.0247802734375
B,1.0,"[2016-10-29 15:00:00,2016-10-29 15:20:00)",248.1708068847656
B,1.0,"[2016-10-29 15:20:00,2016-10-29 15:40:00)",114.87197875976562
B,1.0,"[2016-10-29 15:40:00,2016-10-29 16:00:00)",69.47962188720703
B,1.0,"[2016-10-29 16:00:00,2016-10-29 16:20:00)",248.1708068847656
B,1.0,"[2016-10-29 16:20:00,2016-10-29 16:40:00)",114.87197875976562
B,1.0,"[2016-10-29 16:40:00,2016-10-29 17:00:00)",69.47962188720703
B,1.0,"[2016-10-30 15:00:00,2016-10-30 15:20:00)",95.15518188476562
B,1.0,"[2016-10-30 15:20:00,2016-10-30 15:40:00)",142.28924560546875
B,1.0,"[2016-10-30 15:40:00,2016-10-30 16:00:00)",78.72457122802734
B,1.0,"[2016-10-30 16:00:00,2016-10-30 16:20:00)",95.15518188476562
B,1.0,"[2016-10-30 16:20:00,2016-10-30 16:40:00)",142.28924560546875
B,1.0,"[2016-10-30 16:40:00,2016-10-30 17:00:00)",78.72457122802734
B,1.0,"[2016-10-31 15:00:00,2016-10-31 15:20:00)",130.23387145996094
B,1.0,"[2016-10-31 15:20:00,2016-10-31 15:40:00)",197.00439453125
B,1.0,"[2016-10-31 15:40:00,2016-10-31 16:00:00)",458.6206665039063
B,1.0,"[2016-10-31 16:00:00,2016-10-31 16:20:00)",130.23387145996094
B,1.0,"[2016-10-31 16:20:00,2016-10-31 16:40:00)",197.00439453125
B,1.0,"[2016-10-31 16:40:00,2016-10-31 17:00:00)",197.00439453125
B,3.0,"[2016-10-25 15:00:00,2016-10-25 15:20:00)",85.50293731689453
B,3.0,"[2016-10-25 15:20:00,2016-10-25 15:40:00)",52.44107055664063
B,3.0,"[2016-10-25 15:40:00,2016-10-25 16:00:00)",235.33409118652344
B,3.0,"[2016-10-25 16:00:00,2016-10-25 16:20:00)",85.50293731689453
B,3.0,"[2016-10-25 16:20:00,2016-10-25 16:40:00)",52.44107055664063
B,3.0,"[2016-10-25 16:40:00,2016-10-25 17:00:00)",235.33409118652344
B,3.0,"[2016-10-26 15:00:00,2016-10-26 15:20:00)",141.63719483784266
B,3.0,"[2016-10-26 15:20:00,2016-10-26 15:40:00)",91.3576431274414
B,3.0,"[2016-10-26 15:40:00,2016-10-26 16:00:00)",250.2059783935547
B,3.0,"[2016-10-26 16:00:00,2016-10-26 16:20:00)",141.63719483784266
B,3.0,"[2016-10-26 16:20:00,2016-10-26 16:40:00)",91.3576431274414
B,3.0,"[2016-10-26 16:40:00,2016-10-26 17:00:00)",250.2059783935547
B,3.0,"[2016-10-27 15:00:00,2016-10-27 15:20:00)",134.38101196289062
B,3.0,"[2016-10-27 15:20:00,2016-10-27 15:40:00)",185.4536590576172
B,3.0,"[2016-10-27 15:40:00,2016-10-27 16:00:00)",149.8298797607422
B,3.0,"[2016-10-27 16:00:00,2016-10-27 16:20:00)",134.38101196289062
B,3.0,"[2016-10-27 16:20:00,2016-10-27 16:40:00)",185.4536590576172
B,3.0,"[2016-10-27 16:40:00,2016-10-27 17:00:00)",149.8298797607422
B,3.0,"[2016-10-28 15:00:00,2016-10-28 15:20:00)",78.59153747558594
B,3.0,"[2016-10-28 15:20:00,2016-10-28 15:40:00)",25.70233917236328
B,3.0,"[2016-10-28 15:40:00,2016-10-28 16:00:00)",208.7247314453125
B,3.0,"[2016-10-28 16:00:00,2016-10-28 16:20:00)",78.59153747558594
B,3.0,"[2016-10-28 16:20:00,2016-10-28 16:40:00)",25.70233917236328
B,3.0,"[2016-10-28 16:40:00,2016-10-28 17:00:00)",208.7247314453125
B,3.0,"[2016-10-29 15:00:00,2016-10-29 15:20:00)",50.34831237792969
B,3.0,"[2016-10-29 15:20:00,2016-10-29 15:40:00)",92.41259002685548
B,3.0,"[2016-10-29 15:40:00,2016-10-29 16:00:00)",65.16439819335939
B,3.0,"[2016-10-29 16:00:00,2016-10-29 16:20:00)",50.34831237792969
B,3.0,"[2016-10-29 16:20:00,2016-10-29 16:40:00)",92.41259002685548
B,3.0,"[2016-10-29 16:40:00,2016-10-29 17:00:00)",65.16439819335939
B,3.0,"[2016-10-30 15:00:00,2016-10-30 15:20:00)",190.85873413085938
B,3.0,"[2016-10-30 15:20:00,2016-10-30 15:40:00)",132.69331359863278
B,3.0,"[2016-10-30 15:40:00,2016-10-30 16:00:00)",254.8560791015625
B,3.0,"[2016-10-30 16:00:00,2016-10-30 16:20:00)",190.85873413085938
B,3.0,"[2016-10-30 16:20:00,2016-10-30 16:40:00)",132.69331359863278
B,3.0,"[2016-10-30 16:40:00,2016-10-30 17:00:00)",254.8560791015625
B,3.0,"[2016-10-31 15:00:00,2016-10-31 15:20:00)",2.9842917919158936
B,3.0,"[2016-10-31 15:20:00,2016-10-31 15:40:00)",1.3351471424102783
B,3.0,"[2016-10-31 15:40:00,2016-10-31 16:00:00)",7.883155345916747
B,3.0,"[2016-10-31 16:00:00,2016-10-31 16:20:00)",2.9842917919158936
B,3.0,"[2016-10-31 16:20:00,2016-10-31 16:40:00)",1.3351471424102783
B,3.0,"[2016-10-31 16:40:00,2016-10-31 17:00:00)",7.883155345916747
C,1.0,"[2016-10-25 15:00:00,2016-10-25 15:20:00)",76.63724517822266
C,1.0,"[2016-10-25 15:20:00,2016-10-25 15:40:00)",358.626953125
C,1.0,"[2016-10-25 15:40:00,2016-10-25 16:00:00)",130.84750366210938
C,1.0,"[2016-10-25 16:00:00,2016-10-25 16:20:00)",76.63724517822266
C,1.0,"[2016-10-25 16:20:00,2016-10-25 16:40:00)",358.626953125
C,1.0,"[2016-10-25 16:40:00,2016-10-25 17:00:00)",130.84750366210938
C,1.0,"[2016-10-26 15:00:00,2016-10-26 15:20:00)",0.9353995689054584
C,1.0,"[2016-10-26 15:20:00,2016-10-26 15:40:00)",4.339216577780288
C,1.0,"[2016-10-26 15:40:00,2016-10-26 16:00:00)",260.60873413085943
C,1.0,"[2016-10-26 16:00:00,2016-10-26 16:20:00)",0.9353995689054584
C,1.0,"[2016-10-26 16:20:00,2016-10-26 16:40:00)",4.339216577780288
C,1.0,"[2016-10-26 16:40:00,2016-10-26 17:00:00)",260.60873413085943
C,1.0,"[2016-10-27 15:00:00,2016-10-27 15:20:00)",0.6106648874611329
C,1.0,"[2016-10-27 15:20:00,2016-10-27 15:40:00)",6.303183526073855
C,1.0,"[2016-10-27 15:40:00,2016-10-27 16:00:00)",290.7069091796875
C,1.0,"[2016-10-27 16:00:00,2016-10-27 16:20:00)",0.6106648874611329
C,1.0,"[2016-10-27 16:20:00,2016-10-27 16:40:00)",6.303183526073855
C,1.0,"[2016-10-27 16:40:00,2016-10-27 17:00:00)",290.7069091796875
C,1.0,"[2016-10-28 15:00:00,2016-10-28 15:20:00)",409.0965881347656
C,1.0,"[2016-10-28 15:20:00,2016-10-28 15:40:00)",1.0723835132810997
C,1.0,"[2016-10-28 15:40:00,2016-10-28 16:00:00)",153.70367431640625
C,1.0,"[2016-10-28 16:00:00,2016-10-28 16:20:00)",409.0965881347656
C,1.0,"[2016-10-28 16:20:00,2016-10-28 16:40:00)",1.0723835132810997
C,1.0,"[2016-10-28 16:40:00,2016-10-28 17:00:00)",153.70367431640625
C,1.0,"[2016-10-29 15:00:00,2016-10-29 15:20:00)",312.9739685058594
C,1.0,"[2016-10-29 15:20:00,2016-10-29 15:40:00)",366.2845153808594
C,1.0,"[2016-10-29 15:40:00,2016-10-29 16:00:00)",121.3398666381836
C,1.0,"[2016-10-29 16:00:00,2016-10-29 16:20:00)",312.9739685058594
C,1.0,"[2016-10-29 16:20:00,2016-10-29 16:40:00)",366.2845153808594
C,1.0,"[2016-10-29 16:40:00,2016-10-29 17:00:00)",121.3398666381836
C,1.0,"[2016-10-30 15:00:00,2016-10-30 15:20:00)",235.1524810791016
C,1.0,"[2016-10-30 15:20:00,2016-10-30 15:40:00)",71.9306869506836
C,1.0,"[2016-10-30 15:40:00,2016-10-30 16:00:00)",157.76087951660156
C,1.0,"[2016-10-30 16:00:00,2016-10-30 16:20:00)",235.1524810791016
C,1.0,"[2016-10-30 16:20:00,2016-10-30 16:40:00)",71.9306869506836
C,1.0,"[2016-10-30 16:40:00,2016-10-30 17:00:00)",157.76087951660156
C,1.0,"[2016-10-31 15:00:00,2016-10-31 15:20:00)",40.38296890258789
C,1.0,"[2016-10-31 15:20:00,2016-10-31 15:40:00)",25.038881301879893
C,1.0,"[2016-10-31 15:40:00,2016-10-31 16:00:00)",35.014415740966804
C,1.0,"[2016-10-31 16:00:00,2016-10-31 16:20:00)",40.38296890258789
C,1.0,"[2016-10-31 16:20:00,2016-10-31 16:40:00)",25.038881301879893
C,1.0,"[2016-10-31 16:40:00,2016-10-31 17:00:00)",35.014415740966804
C,3.0,"[2016-10-25 15:00:00,2016-10-25 15:20:00)",114.6792221069336
C,3.0,"[2016-10-25 15:20:00,2016-10-25 15:40:00)",88.51895904541016
C,3.0,"[2016-10-25 15:40:00,2016-10-25 16:00:00)",120.4292984008789
C,3.0,"[2016-10-25 16:00:00,2016-10-25 16:20:00)",114.6792221069336
C,3.0,"[2016-10-25 16:20:00,2016-10-25 16:40:00)",88.51895904541016
C,3.0,"[2016-10-25 16:40:00,2016-10-25 17:00:00)",120.4292984008789
C,3.0,"[2016-10-26 15:00:00,2016-10-26 15:20:00)",365.7072143554688
C,3.0,"[2016-10-26 15:20:00,2016-10-26 15:40:00)",325.0949866885232
C,3.0,"[2016-10-26 15:40:00,2016-10-26 16:00:00)",352.0995788574219
C,3.0,"[2016-10-26 16:00:00,2016-10-26 16:20:00)",365.7072143554688
C,3.0,"[2016-10-26 16:20:00,2016-10-26 16:40:00)",325.0949866885232
C,3.0,"[2016-10-26 16:40:00,2016-10-26 17:00:00)",352.0995788574219
C,3.0,"[2016-10-27 15:00:00,2016-10-27 15:20:00)",325.0949866885232
C,3.0,"[2016-10-27 15:20:00,2016-10-27 15:40:00)",90.6742706298828
C,3.0,"[2016-10-27 15:40:00,2016-10-27 16:00:00)",233.0873260498047
C,3.0,"[2016-10-27 16:00:00,2016-10-27 16:20:00)",325.0949866885232
C,3.0,"[2016-10-27 16:20:00,2016-10-27 16:40:00)",90.6742706298828
C,3.0,"[2016-10-27 16:40:00,2016-10-27 17:00:00)",233.0873260498047
C,3.0,"[2016-10-28 15:00:00,2016-10-28 15:20:00)",98.92304229736328
C,3.0,"[2016-10-28 15:20:00,2016-10-28 15:40:00)",265.95669555664057
C,3.0,"[2016-10-28 15:40:00,2016-10-28 16:00:00)",185.5553741455078
C,3.0,"[2016-10-28 16:00:00,2016-10-28 16:20:00)",98.92304229736328
C,3.0,"[2016-10-28 16:20:00,2016-10-28 16:40:00)",265.95669555664057
C,3.0,"[2016-10-28 16:40:00,2016-10-28 17:00:00)",185.5553741455078
C,3.0,"[2016-10-29 15:00:00,2016-10-29 15:20:00)",386.9565734863281
C,3.0,"[2016-10-29 15:20:00,2016-10-29 15:40:00)",380.4730224609375
C,3.0,"[2016-10-29 15:40:00,2016-10-29 16:00:00)",38.14692687988281
C,3.0,"[2016-10-29 16:00:00,2016-10-29 16:20:00)",386.9565734863281
C,3.0,"[2016-10-29 16:20:00,2016-10-29 16:40:00)",380.4730224609375
C,3.0,"[2016-10-29 16:40:00,2016-10-29 17:00:00)",38.14692687988281
C,3.0,"[2016-10-30 15:00:00,2016-10-30 15:20:00)",314.78045654296875
C,3.0,"[2016-10-30 15:20:00,2016-10-30 15:40:00)",189.495849609375
C,3.0,"[2016-10-30 15:40:00,2016-10-30 16:00:00)",51.25251770019531
C,3.0,"[2016-10-30 16:00:00,2016-10-30 16:20:00)",314.78045654296875
C,3.0,"[2016-10-30 16:20:00,2016-10-30 16:40:00)",189.495849609375
C,3.0,"[2016-10-30 16:40:00,2016-10-30 17:00:00)",51.25251770019531
C,3.0,"[2016-10-31 15:00:00,2016-10-31 15:20:00)",325.0949866885232
C,3.0,"[2016-10-31 15:20:00,2016-10-31 15:40:00)",325.0949866885232
C,3.0,"[2016-10-31 15:40:00,2016-10-31 16:00:00)",325.0949866885232
C,3.0,"[2016-10-31 16:00:00,2016-10-31 16:20:00)",325.0949866885232
C,3.0,"[2016-10-31 16:20:00,2016-10-31 16:40:00)",325.0949866885232
C,3.0,"[2016-10-31 16:40:00,2016-10-31 17:00:00)",325.0949866885232
